,variation,process_step,time_spent,time_spent_seconds
0,Control,confirm,0 days 17:18:17.370502968,62297.370502
1,Control,start,1 days 11:14:49.426134301,126889.426134
2,Control,step_1,0 days 00:15:36.005633514,936.005633
3,Control,step_2,0 days 00:00:43.263386043,43.263386
4,Control,step_3,0 days 00:05:28.290710610,328.29071
5,Test,confirm,1 days 00:04:45.464300357,86685.4643
6,Test,start,1 days 02:13:57.232512605,94437.232512
7,Test,step_1,0 days 00:22:19.286671079,1339.286671
8,Test,step_2,0 days 00:01:32.780454300,92.780454
9,Test,step_3,0 days 00:06:45.048837755,405.048837
